scheme_code,scheme_name,date,nav,fund_house,scheme_category
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-07-2025,5872.8052,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-07-2025,5872.0366,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-07-2025,5871.1828,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-07-2025,5869.8417,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-07-2025,5869.1171,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-07-2025,5866.4951,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-07-2025,5865.3853,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-07-2025,5864.3753,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-07-2025,5863.6201,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-07-2025,5862.5908,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-07-2025,5858.9296,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-07-2025,5858.4766,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-07-2025,5857.2164,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-07-2025,5856.9332,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-07-2025,5856.2977,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-07-2025,5853.3606,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-07-2025,5852.4845,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-07-2025,5851.0981,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-07-2025,5847.481,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-06-2025,5843.7929,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-06-2025,5840.5596,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-06-2025,5839.2453,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-06-2025,5838.0925,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-06-2025,5838.486,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-06-2025,5837.2267,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-06-2025,5833.9386,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-06-2025,5832.8313,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-06-2025,5831.6321,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-06-2025,5830.1383,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-06-2025,5829.3242,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-06-2025,5826.4969,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-06-2025,5826.0507,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-06-2025,5825.4478,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-06-2025,5827.1891,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-06-2025,5829.1614,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-06-2025,5825.1945,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-06-2025,5816.4301,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-06-2025,5814.4359,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-06-2025,5812.5765,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-06-2025,5810.056,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-05-2025,5806.6169,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-05-2025,5805.6326,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-05-2025,5803.8799,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-05-2025,5801.7666,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-05-2025,5800.4584,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-05-2025,5797.5783,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-05-2025,5795.8073,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-05-2025,5795.4048,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-05-2025,5793.6894,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-05-2025,5791.2421,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-05-2025,5787.4816,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-05-2025,5784.8317,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-05-2025,5783.7466,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-05-2025,5780.0491,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-05-2025,5773.3156,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-05-2025,5774.8342,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-05-2025,5776.0155,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-05-2025,5774.9972,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-05-2025,5773.1211,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-05-2025,5769.7362,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-04-2025,5767.1752,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-04-2025,5766.6546,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-04-2025,5765.5012,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-04-2025,5762.4356,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-04-2025,5762.4655,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-04-2025,5760.6599,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-04-2025,5759.3888,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-04-2025,5758.0083,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-04-2025,5751.9598,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-04-2025,5750.2512,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-04-2025,5749.0705,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-04-2025,5744.5695,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-04-2025,5740.7071,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-04-2025,5736.6882,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-04-2025,5735.1937,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-04-2025,5732.122,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-04-2025,5730.5444,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-04-2025,5726.3244,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-03-2025,5716.824,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-03-2025,5713.7697,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-03-2025,5705.1533,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-03-2025,5704.2365,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-03-2025,5701.1631,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-03-2025,5700.1857,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-03-2025,5693.8851,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-03-2025,5689.694,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,19-03-2025,5687.3531,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-03-2025,5685.3043,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-03-2025,5683.8145,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-03-2025,5679.1086,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-03-2025,5677.2615,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-03-2025,5676.1432,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-03-2025,5675.2614,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-03-2025,5671.5,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-03-2025,5670.7057,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-03-2025,5669.8421,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-03-2025,5669.5153,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-03-2025,5668.836,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-02-2025,5666.3039,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-02-2025,5665.5035,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,25-02-2025,5663.4085,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-02-2025,5662.8036,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-02-2025,5658.526,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-02-2025,5657.2867,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,18-02-2025,5655.0607,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-02-2025,5654.1189,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-02-2025,5651.0746,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-02-2025,5650.1659,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,12-02-2025,5648.4814,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,11-02-2025,5647.2714,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-02-2025,5646.022,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-02-2025,5644.185,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-02-2025,5644.1449,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,05-02-2025,5641.2929,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,04-02-2025,5639.5493,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-02-2025,5638.0374,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-01-2025,5634.8733,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-01-2025,5633.6602,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,29-01-2025,5632.2632,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,28-01-2025,5630.4184,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-01-2025,5629.0101,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-01-2025,5625.5281,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,23-01-2025,5624.5255,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,22-01-2025,5623.6568,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,21-01-2025,5622.9541,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,20-01-2025,5621.8468,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,17-01-2025,5618.584,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,16-01-2025,5617.329,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,15-01-2025,5615.6509,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,14-01-2025,5613.9876,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,13-01-2025,5613.1264,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,10-01-2025,5610.3063,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,09-01-2025,5608.9131,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,08-01-2025,5608.6713,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,07-01-2025,5608.3364,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,06-01-2025,5607.5187,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,03-01-2025,5604.3724,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,02-01-2025,5603.5453,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,01-01-2025,5602.0594,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,31-12-2024,5600.5771,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,30-12-2024,5597.3384,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,27-12-2024,5594.0951,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,26-12-2024,5592.9244,HDFC Mutual Fund,Debt Scheme - Money Market Fund
119092,HDFC Money Market Fund - Growth Option - Direct Plan,24-12-2024,5590.9435,HDFC Mutual Fund,Debt Scheme - Money Market Fund
